Price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
2452660.0,3150,3,1,2,no,no,no,no,no,0,no,unfurnished
3139500.0,4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished
4228630.0,4500,4,2,2,yes,no,yes,no,no,2,no,furnished
2696960.0,5400,4,1,2,yes,no,no,no,no,0,no,unfurnished
3726251.666666667,6000,4,2,4,yes,no,no,no,no,2,no,semi-furnished
3874803.333333334,6710,3,2,2,yes,yes,yes,no,no,1,yes,furnished
2689610.0,7700,2,1,1,yes,no,no,no,no,0,no,unfurnished
2574460.0,3600,3,1,2,no,no,no,no,no,1,no,unfurnished
4040120.0,2800,3,2,2,no,no,yes,no,yes,1,no,semi-furnished
3058160.0,3720,2,1,1,no,no,no,no,yes,0,no,unfurnished
3582623.333333334,6000,3,1,1,yes,no,no,no,yes,1,no,furnished
2452660.0,3635,2,1,1,no,no,no,no,no,0,no,unfurnished
3655843.333333334,2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished
3679200.0,4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
4210260.833333334,6862,3,1,2,yes,no,no,no,yes,2,yes,furnished
3315153.333333334,2640,2,1,1,no,no,no,no,no,1,no,furnished
4045323.333333334,8800,3,2,2,yes,no,no,no,yes,2,no,furnished
3976612.5,6100,3,1,3,yes,yes,no,no,yes,0,yes,semi-furnished
3463600.0,4510,4,2,2,yes,no,yes,no,no,0,no,semi-furnished
3030300.0,6450,4,1,2,yes,no,no,no,no,0,no,semi-furnished
2689610.0,3630,2,1,1,yes,no,no,no,no,0,no,unfurnished
2452660.0,2910,2,1,1,no,no,no,no,no,0,no,unfurnished
3694460.0,10700,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished
4032980.0,6440,2,1,1,yes,no,no,no,yes,3,no,semi-furnished
4461625.0,5400,5,1,2,yes,yes,yes,no,yes,0,yes,furnished
4304090.0,6825,3,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished
3607940.0,3760,3,1,1,yes,no,no,no,no,2,no,semi-furnished
2689610.0,6360,2,1,2,yes,no,no,no,no,0,no,unfurnished
3433249.166666666,4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
3548510.0,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished
3591443.333333334,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished
3657080.0,3000,3,2,2,yes,yes,yes,no,no,0,no,furnished
4290300.0,8250,3,1,1,yes,no,yes,no,no,3,no,semi-furnished
3584000.0,6420,3,1,3,yes,no,yes,no,no,0,yes,unfurnished
3897040.0,8880,3,2,2,yes,no,yes,no,yes,1,no,furnished
4269160.0,6800,2,1,1,yes,yes,yes,no,no,2,no,furnished
4697140.0,5700,3,1,1,yes,yes,yes,no,yes,2,yes,furnished
3242143.333333334,2700,2,1,1,no,no,no,no,no,0,no,furnished
3858283.333333334,6600,3,1,1,yes,yes,yes,no,no,0,yes,furnished
4032980.0,4600,2,2,1,yes,no,no,no,yes,2,no,semi-furnished
3556140.0,5040,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
3488181.666666667,5828,4,1,4,yes,yes,no,no,no,0,no,semi-furnished
2689610.0,2400,3,1,2,yes,no,no,no,no,0,no,unfurnished
3644690.0,6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished
3623130.0,6900,3,2,1,yes,yes,yes,no,no,0,yes,unfurnished
4381294.166666667,6600,3,1,4,yes,no,no,no,yes,3,yes,furnished
3308060.0,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished
4163652.5,4400,4,1,2,yes,no,no,no,yes,2,yes,semi-furnished
2852850.0,3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished
3607940.0,3650,3,2,2,yes,no,no,no,no,2,no,semi-furnished
3053960.0,3000,3,1,2,yes,no,no,no,no,0,no,semi-furnished
3897040.0,6321,3,1,2,yes,no,yes,no,yes,1,no,furnished
3255700.0,4960,4,1,3,no,no,no,no,no,0,no,semi-furnished
3582623.333333334,3162,3,1,2,yes,no,no,no,yes,1,no,furnished
2689610.0,4750,2,1,1,yes,no,no,no,no,0,no,unfurnished
4032980.0,8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
4048240.0,3600,3,1,1,yes,no,yes,no,yes,0,yes,furnished
3053960.0,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished
3694460.0,4800,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished
3434480.0,2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished
4032980.0,4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished
3817572.5,4815,2,1,1,yes,no,no,no,yes,0,yes,semi-furnished
4417023.333333334,3400,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished
2962446.666666667,3960,3,1,2,yes,no,no,no,no,0,no,furnished
3053960.0,6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished
4697140.0,6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished
2962446.666666667,4050,2,1,1,yes,no,no,no,no,0,no,furnished
2689610.0,2800,3,1,1,yes,no,no,no,no,0,no,unfurnished
2689610.0,3180,2,1,1,yes,no,no,no,no,0,no,unfurnished
4109046.666666667,5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished
3484390.0,3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished
3117730.0,10500,4,2,2,yes,no,no,no,no,1,no,semi-furnished
3874803.333333334,7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished
2962446.666666667,6360,2,1,1,yes,no,no,no,no,0,no,furnished
3242143.333333334,4500,2,1,1,no,no,no,no,no,0,no,furnished
3558100.0,3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished
2452660.0,2135,3,2,2,no,no,no,no,no,0,no,unfurnished
3496109.166666666,7980,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
5157483.333333333,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished
3669400.0,4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
3625720.0,8400,3,1,2,yes,yes,yes,no,yes,2,yes,unfurnished
3167850.0,5900,4,2,2,no,no,yes,no,no,1,no,unfurnished
3484390.0,3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
3375610.0,1650,3,1,2,no,no,yes,no,no,0,no,unfurnished
3548510.0,3640,3,2,2,yes,no,yes,no,no,0,no,unfurnished
3242143.333333334,2910,3,1,1,no,no,no,no,no,0,no,furnished
2689610.0,12944,3,1,1,yes,no,no,no,no,0,no,unfurnished
5305813.333333333,8960,4,4,4,yes,no,no,no,yes,3,no,furnished
4418003.333333334,6750,2,1,1,yes,yes,yes,no,no,2,yes,furnished
3576510.0,3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished
3694460.0,8150,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished
3399760.0,3480,3,1,2,no,no,no,no,no,1,no,semi-furnished
4040423.333333334,7600,4,1,2,yes,no,no,no,yes,2,no,furnished
3335780.0,5020,3,1,4,yes,no,no,no,yes,0,yes,unfurnished
3607940.0,3240,3,1,2,yes,no,no,no,no,2,no,semi-furnished
3694460.0,3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished
3139500.0,4400,2,1,1,yes,no,no,no,no,1,no,semi-furnished
3625720.0,7410,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished
3607940.0,3180,3,2,2,yes,no,no,no,no,2,no,semi-furnished
3187450.0,5360,3,1,2,yes,no,no,no,no,2,yes,unfurnished
3897040.0,6000,2,1,1,yes,no,yes,no,yes,1,no,furnished
4246130.0,3185,2,1,1,yes,no,yes,no,no,2,no,furnished
3053960.0,9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished
3187450.0,4880,3,1,1,yes,no,no,no,no,2,yes,unfurnished
3164840.0,6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished
3607940.0,4080,3,1,2,yes,no,no,no,no,2,no,semi-furnished
3139500.0,7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished
3548510.0,4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished
3170440.0,5300,4,2,1,yes,no,no,no,yes,0,yes,unfurnished
2574460.0,4320,3,1,1,no,no,no,no,no,1,no,unfurnished
3607940.0,5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished
3752700.0,2817,4,2,2,no,yes,yes,no,no,1,no,furnished
3433249.166666666,4320,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
3053960.0,3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished
3310370.0,5640,2,1,1,no,no,no,no,no,0,no,semi-furnished
3496109.166666666,10360,2,1,1,yes,no,no,no,no,1,yes,semi-furnished
2689610.0,4840,2,1,2,yes,no,no,no,no,0,no,unfurnished
2452660.0,3180,3,1,1,no,no,no,no,no,0,no,unfurnished
3870790.0,6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished
4089330.0,4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished
3570350.0,6600,4,2,2,yes,yes,yes,no,yes,1,yes,unfurnished
2856350.0,2145,3,1,3,yes,no,no,no,no,1,yes,unfurnished
3139500.0,10500,2,1,1,yes,no,no,no,no,1,no,semi-furnished
3607940.0,3630,3,1,2,yes,no,no,no,no,2,no,semi-furnished
4045486.666666667,6000,3,2,4,yes,yes,no,no,yes,1,no,furnished
2689610.0,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished
3564493.333333334,7000,3,1,1,yes,no,no,no,no,3,no,furnished
3686760.0,5500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished
3241070.0,6000,3,2,2,yes,yes,no,no,no,1,no,semi-furnished
3556140.0,2953,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
4223520.0,4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished
4599910.0,3816,2,1,1,yes,no,yes,no,yes,2,no,furnished
4607050.0,7020,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished
